relative_path,label,label_name,clip_key,person_id,source_video_id,clip_id
id01189/PwjWcMhrhNU/00051/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01189/PwjWcMhrhNU/00051,id01189,PwjWcMhrhNU,00051
id01189/U1siLW_ObT0/00084/real.mp4,0,real,id01189/U1siLW_ObT0/00084,id01189,U1siLW_ObT0,00084
id01189/XhhUO9GLSzY/00099/real.mp4,0,real,id01189/XhhUO9GLSzY/00099,id01189,XhhUO9GLSzY,00099
id01189/YBu_Vatls6g/00123/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01189/YBu_Vatls6g/00123,id01189,YBu_Vatls6g,00123
id01189/kkBwbk5_2Yc/00140/real.mp4,0,real,id01189/kkBwbk5_2Yc/00140,id01189,kkBwbk5_2Yc,00140
id01189/kyh4nFr9JGI/00143/real.mp4,0,real,id01189/kyh4nFr9JGI/00143,id01189,kyh4nFr9JGI,00143
id01189/m_BEgUmKY-c/00158/real.mp4,0,real,id01189/m_BEgUmKY-c/00158,id01189,m_BEgUmKY-c,00158
id01189/u01P8yYcM50/00168/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01189/u01P8yYcM50/00168,id01189,u01P8yYcM50,00168
id01189/u01P8yYcM50/00168/real.mp4,0,real,id01189/u01P8yYcM50/00168,id01189,u01P8yYcM50,00168
id01189/vs6Q1vToZ3Q/00178/real.mp4,0,real,id01189/vs6Q1vToZ3Q/00178,id01189,vs6Q1vToZ3Q,00178
id01191/fR6rvALu5dg/00021/real.mp4,0,real,id01191/fR6rvALu5dg/00021,id01191,fR6rvALu5dg,00021
id01193/0t9NfK2WB2o/00004/real.mp4,0,real,id01193/0t9NfK2WB2o/00004,id01193,0t9NfK2WB2o,00004
id01193/0t9NfK2WB2o/00009/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/0t9NfK2WB2o/00009,id01193,0t9NfK2WB2o,00009
id01193/16oU7r66npM/00017/real.mp4,0,real,id01193/16oU7r66npM/00017,id01193,16oU7r66npM,00017
id01193/2lM_nx4GdSc/00026/real.mp4,0,real,id01193/2lM_nx4GdSc/00026,id01193,2lM_nx4GdSc,00026
id01193/5YZKArGmY3s/00035/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/5YZKArGmY3s/00035,id01193,5YZKArGmY3s,00035
id01193/5jqIo0jcbcM/00036/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/5jqIo0jcbcM/00036,id01193,5jqIo0jcbcM,00036
id01193/7DvSAVuDsgI/00056/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/7DvSAVuDsgI/00056,id01193,7DvSAVuDsgI,00056
id01193/7DvSAVuDsgI/00057/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/7DvSAVuDsgI/00057,id01193,7DvSAVuDsgI,00057
id01193/7DvSAVuDsgI/00066/real.mp4,0,real,id01193/7DvSAVuDsgI/00066,id01193,7DvSAVuDsgI,00066
id01193/C2_vxlVGOLY/00076/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/C2_vxlVGOLY/00076,id01193,C2_vxlVGOLY,00076
id01193/IJ1jlgn04Vg/00111/real.mp4,0,real,id01193/IJ1jlgn04Vg/00111,id01193,IJ1jlgn04Vg,00111
id01193/JdgRjzUIfLk/00121/real.mp4,0,real,id01193/JdgRjzUIfLk/00121,id01193,JdgRjzUIfLk,00121
id01193/JdgRjzUIfLk/00123/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JdgRjzUIfLk/00123,id01193,JdgRjzUIfLk,00123
id01193/JdgRjzUIfLk/00131/real.mp4,0,real,id01193/JdgRjzUIfLk/00131,id01193,JdgRjzUIfLk,00131
id01193/JdgRjzUIfLk/00142/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JdgRjzUIfLk/00142,id01193,JdgRjzUIfLk,00142
id01193/JdgRjzUIfLk/00143/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JdgRjzUIfLk/00143,id01193,JdgRjzUIfLk,00143
id01193/JdgRjzUIfLk/00144/real.mp4,0,real,id01193/JdgRjzUIfLk/00144,id01193,JdgRjzUIfLk,00144
id01193/JdgRjzUIfLk/00153/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JdgRjzUIfLk/00153,id01193,JdgRjzUIfLk,00153
id01193/JdgRjzUIfLk/00154/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JdgRjzUIfLk/00154,id01193,JdgRjzUIfLk,00154
id01193/JkDWp0o41m0/00159/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JkDWp0o41m0/00159,id01193,JkDWp0o41m0,00159
id01193/JkDWp0o41m0/00166/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/JkDWp0o41m0/00166,id01193,JkDWp0o41m0,00166
id01193/KkoM8C34Mkc/00175/real.mp4,0,real,id01193/KkoM8C34Mkc/00175,id01193,KkoM8C34Mkc,00175
id01193/LUJ3-_z1qcA/00200/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/LUJ3-_z1qcA/00200,id01193,LUJ3-_z1qcA,00200
id01193/LUJ3-_z1qcA/00201/real.mp4,0,real,id01193/LUJ3-_z1qcA/00201,id01193,LUJ3-_z1qcA,00201
id01193/Lc-93PO3W1I/00204/real.mp4,0,real,id01193/Lc-93PO3W1I/00204,id01193,Lc-93PO3W1I,00204
id01193/Lc-93PO3W1I/00205/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/Lc-93PO3W1I/00205,id01193,Lc-93PO3W1I,00205
id01193/Ri2uuvm2_PM/00213/real.mp4,0,real,id01193/Ri2uuvm2_PM/00213,id01193,Ri2uuvm2_PM,00213
id01193/_mO6fXqYEMQ/00264/real.mp4,0,real,id01193/_mO6fXqYEMQ/00264,id01193,_mO6fXqYEMQ,00264
id01193/_mO6fXqYEMQ/00266/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/_mO6fXqYEMQ/00266,id01193,_mO6fXqYEMQ,00266
id01193/_mO6fXqYEMQ/00273/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/_mO6fXqYEMQ/00273,id01193,_mO6fXqYEMQ,00273
id01193/_mO6fXqYEMQ/00275/real.mp4,0,real,id01193/_mO6fXqYEMQ/00275,id01193,_mO6fXqYEMQ,00275
id01193/_mO6fXqYEMQ/00282/real.mp4,0,real,id01193/_mO6fXqYEMQ/00282,id01193,_mO6fXqYEMQ,00282
id01193/_mO6fXqYEMQ/00288/real.mp4,0,real,id01193/_mO6fXqYEMQ/00288,id01193,_mO6fXqYEMQ,00288
id01193/_mO6fXqYEMQ/00291/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/_mO6fXqYEMQ/00291,id01193,_mO6fXqYEMQ,00291
id01193/_mO6fXqYEMQ/00292/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/_mO6fXqYEMQ/00292,id01193,_mO6fXqYEMQ,00292
id01193/eIDu4c2ePMc/00312/real.mp4,0,real,id01193/eIDu4c2ePMc/00312,id01193,eIDu4c2ePMc,00312
id01193/evtj2ZBUCJQ/00313/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/evtj2ZBUCJQ/00313,id01193,evtj2ZBUCJQ,00313
id01193/evtj2ZBUCJQ/00320/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/evtj2ZBUCJQ/00320,id01193,evtj2ZBUCJQ,00320
id01193/evtj2ZBUCJQ/00324/real.mp4,0,real,id01193/evtj2ZBUCJQ/00324,id01193,evtj2ZBUCJQ,00324
id01193/evtj2ZBUCJQ/00336/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/evtj2ZBUCJQ/00336,id01193,evtj2ZBUCJQ,00336
id01193/evtj2ZBUCJQ/00337/real.mp4,0,real,id01193/evtj2ZBUCJQ/00337,id01193,evtj2ZBUCJQ,00337
id01193/iIz4F94Sna8/00354/real.mp4,0,real,id01193/iIz4F94Sna8/00354,id01193,iIz4F94Sna8,00354
id01193/jnG3WcpMLUY/00367/real.mp4,0,real,id01193/jnG3WcpMLUY/00367,id01193,jnG3WcpMLUY,00367
id01193/tadZJdNfSUM/00411/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01193/tadZJdNfSUM/00411,id01193,tadZJdNfSUM,00411
id01193/ztV_lYmWcBc/00449/real.mp4,0,real,id01193/ztV_lYmWcBc/00449,id01193,ztV_lYmWcBc,00449
id01196/4rXrwfhuowI/00004/real.mp4,0,real,id01196/4rXrwfhuowI/00004,id01196,4rXrwfhuowI,00004
id01196/mzsqLo_RII4/00017/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01196/mzsqLo_RII4/00017,id01196,mzsqLo_RII4,00017
id01199/4OVnKMUp1T8/00007/real.mp4,0,real,id01199/4OVnKMUp1T8/00007,id01199,4OVnKMUp1T8,00007
id01199/H6tPo6zATWA/00020/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01199/H6tPo6zATWA/00020,id01199,H6tPo6zATWA,00020
id01199/LOYroq1i5l0/00029/real.mp4,0,real,id01199/LOYroq1i5l0/00029,id01199,LOYroq1i5l0,00029
id01199/MmG6eTgwJs0/00038/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01199/MmG6eTgwJs0/00038,id01199,MmG6eTgwJs0,00038
id01199/bIQce7uhE30/00047/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01199/bIQce7uhE30/00047,id01199,bIQce7uhE30,00047
id01199/sJ5Q2xIrxdU/00077/real.mp4,0,real,id01199/sJ5Q2xIrxdU/00077,id01199,sJ5Q2xIrxdU,00077
id01199/uKly4IZ3VW0/00089/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01199/uKly4IZ3VW0/00089,id01199,uKly4IZ3VW0,00089
id01199/xRmgci3nLfY/00097/real.mp4,0,real,id01199/xRmgci3nLfY/00097,id01199,xRmgci3nLfY,00097
id01199/xRmgci3nLfY/00098/real.mp4,0,real,id01199/xRmgci3nLfY/00098,id01199,xRmgci3nLfY,00098
id01199/xRmgci3nLfY/00099/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01199/xRmgci3nLfY/00099,id01199,xRmgci3nLfY,00099
id01201/VrEeXwdfHc8/00049/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01201/VrEeXwdfHc8/00049,id01201,VrEeXwdfHc8,00049
id01201/VrEeXwdfHc8/00056/real.mp4,0,real,id01201/VrEeXwdfHc8/00056,id01201,VrEeXwdfHc8,00056
id01201/ZCnRDoBTfe0/00117/real.mp4,0,real,id01201/ZCnRDoBTfe0/00117,id01201,ZCnRDoBTfe0,00117
id01201/flEWQ-ZiL54/00128/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01201/flEWQ-ZiL54/00128,id01201,flEWQ-ZiL54,00128
id01201/flEWQ-ZiL54/00128/real.mp4,0,real,id01201/flEWQ-ZiL54/00128,id01201,flEWQ-ZiL54,00128
id01201/flEWQ-ZiL54/00130/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01201/flEWQ-ZiL54/00130,id01201,flEWQ-ZiL54,00130
id01201/rURKbIZ74L4/00148/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01201/rURKbIZ74L4/00148,id01201,rURKbIZ74L4,00148
id01201/xtjn1W3TcBg/00155/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01201/xtjn1W3TcBg/00155,id01201,xtjn1W3TcBg,00155
id01201/xtjn1W3TcBg/00158/real.mp4,0,real,id01201/xtjn1W3TcBg/00158,id01201,xtjn1W3TcBg,00158
id01209/3uMTe1AiacA/00006/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/3uMTe1AiacA/00006,id01209,3uMTe1AiacA,00006
id01209/3uMTe1AiacA/00011/real.mp4,0,real,id01209/3uMTe1AiacA/00011,id01209,3uMTe1AiacA,00011
id01209/3uMTe1AiacA/00027/real.mp4,0,real,id01209/3uMTe1AiacA/00027,id01209,3uMTe1AiacA,00027
id01209/4VS6gV7EtH0/00044/real.mp4,0,real,id01209/4VS6gV7EtH0/00044,id01209,4VS6gV7EtH0,00044
id01209/4VS6gV7EtH0/00046/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/4VS6gV7EtH0/00046,id01209,4VS6gV7EtH0,00046
id01209/4VS6gV7EtH0/00047/real.mp4,0,real,id01209/4VS6gV7EtH0/00047,id01209,4VS6gV7EtH0,00047
id01209/4VS6gV7EtH0/00062/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/4VS6gV7EtH0/00062,id01209,4VS6gV7EtH0,00062
id01209/65EymoKL69Y/00088/real.mp4,0,real,id01209/65EymoKL69Y/00088,id01209,65EymoKL69Y,00088
id01209/6TxRxipXI_w/00120/real.mp4,0,real,id01209/6TxRxipXI_w/00120,id01209,6TxRxipXI_w,00120
id01209/94t0BwkhNzg/00145/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/94t0BwkhNzg/00145,id01209,94t0BwkhNzg,00145
id01209/Bo6ou0DFBnc/00189/real.mp4,0,real,id01209/Bo6ou0DFBnc/00189,id01209,Bo6ou0DFBnc,00189
id01209/Bo6ou0DFBnc/00208/real.mp4,0,real,id01209/Bo6ou0DFBnc/00208,id01209,Bo6ou0DFBnc,00208
id01209/ETRMThbrvJ0/00217/real.mp4,0,real,id01209/ETRMThbrvJ0/00217,id01209,ETRMThbrvJ0,00217
id01209/ETRMThbrvJ0/00227/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/ETRMThbrvJ0/00227,id01209,ETRMThbrvJ0,00227
id01209/I8iatxuU3OU/00237/real.mp4,0,real,id01209/I8iatxuU3OU/00237,id01209,I8iatxuU3OU,00237
id01209/I8iatxuU3OU/00248/real.mp4,0,real,id01209/I8iatxuU3OU/00248,id01209,I8iatxuU3OU,00248
id01209/I8iatxuU3OU/00254/real.mp4,0,real,id01209/I8iatxuU3OU/00254,id01209,I8iatxuU3OU,00254
id01209/JtjtBLzsCtk/00271/real.mp4,0,real,id01209/JtjtBLzsCtk/00271,id01209,JtjtBLzsCtk,00271
id01209/JtjtBLzsCtk/00276/real.mp4,0,real,id01209/JtjtBLzsCtk/00276,id01209,JtjtBLzsCtk,00276
id01209/Q0JKcOrJUp0/00305/real.mp4,0,real,id01209/Q0JKcOrJUp0/00305,id01209,Q0JKcOrJUp0,00305
id01209/QkNuCYdZ800/00310/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/QkNuCYdZ800/00310,id01209,QkNuCYdZ800,00310
id01209/VlFuSOCLbG8/00328/real.mp4,0,real,id01209/VlFuSOCLbG8/00328,id01209,VlFuSOCLbG8,00328
id01209/VlFuSOCLbG8/00334/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/VlFuSOCLbG8/00334,id01209,VlFuSOCLbG8,00334
id01209/VlFuSOCLbG8/00337/real.mp4,0,real,id01209/VlFuSOCLbG8/00337,id01209,VlFuSOCLbG8,00337
id01209/i8QXCIW3SNE/00386/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/i8QXCIW3SNE/00386,id01209,i8QXCIW3SNE,00386
id01209/i8QXCIW3SNE/00400/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/i8QXCIW3SNE/00400,id01209,i8QXCIW3SNE,00400
id01209/lNHysr_IluI/00416/real.mp4,0,real,id01209/lNHysr_IluI/00416,id01209,lNHysr_IluI,00416
id01209/lNHysr_IluI/00421/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/lNHysr_IluI/00421,id01209,lNHysr_IluI,00421
id01209/lNHysr_IluI/00425/real.mp4,0,real,id01209/lNHysr_IluI/00425,id01209,lNHysr_IluI,00425
id01209/lNHysr_IluI/00433/real.mp4,0,real,id01209/lNHysr_IluI/00433,id01209,lNHysr_IluI,00433
id01209/lNHysr_IluI/00434/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/lNHysr_IluI/00434,id01209,lNHysr_IluI,00434
id01209/lNHysr_IluI/00443/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/lNHysr_IluI/00443,id01209,lNHysr_IluI,00443
id01209/lNHysr_IluI/00452/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/lNHysr_IluI/00452,id01209,lNHysr_IluI,00452
id01209/oK675avhf9Y/00456/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/oK675avhf9Y/00456,id01209,oK675avhf9Y,00456
id01209/oK675avhf9Y/00460/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/oK675avhf9Y/00460,id01209,oK675avhf9Y,00460
id01209/oK675avhf9Y/00461/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/oK675avhf9Y/00461,id01209,oK675avhf9Y,00461
id01209/pQNtyW15tI8/00485/real.mp4,0,real,id01209/pQNtyW15tI8/00485,id01209,pQNtyW15tI8,00485
id01209/pQNtyW15tI8/00493/real.mp4,0,real,id01209/pQNtyW15tI8/00493,id01209,pQNtyW15tI8,00493
id01209/rWiQRNRvxQk/00496/real.mp4,0,real,id01209/rWiQRNRvxQk/00496,id01209,rWiQRNRvxQk,00496
id01209/vn8dKbB3Ho4/00500/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01209/vn8dKbB3Ho4/00500,id01209,vn8dKbB3Ho4,00500
id01211/2gTuOfH9zbg/00015/real.mp4,0,real,id01211/2gTuOfH9zbg/00015,id01211,2gTuOfH9zbg,00015
id01211/BMwgQpXQrQ8/00025/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01211/BMwgQpXQrQ8/00025,id01211,BMwgQpXQrQ8,00025
id01211/BMwgQpXQrQ8/00026/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01211/BMwgQpXQrQ8/00026,id01211,BMwgQpXQrQ8,00026
id01211/M9KUVrPqFBI/00033/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01211/M9KUVrPqFBI/00033,id01211,M9KUVrPqFBI,00033
id01211/bivycsecUUQ/00045/real.mp4,0,real,id01211/bivycsecUUQ/00045,id01211,bivycsecUUQ,00045
id01211/co0aofK5CHo/00046/real.mp4,0,real,id01211/co0aofK5CHo/00046,id01211,co0aofK5CHo,00046
id01213/onSjXxPtEEs/00032/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01213/onSjXxPtEEs/00032,id01213,onSjXxPtEEs,00032
id01213/wn2BnMcQd_U/00050/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01213/wn2BnMcQd_U/00050,id01213,wn2BnMcQd_U,00050
id01213/yGIrZxia4DM/00055/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01213/yGIrZxia4DM/00055,id01213,yGIrZxia4DM,00055
id01214/HylE3HLXWMM/00019/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01214/HylE3HLXWMM/00019,id01214,HylE3HLXWMM,00019
id01214/Pk_D5JluIJo/00024/real.mp4,0,real,id01214/Pk_D5JluIJo/00024,id01214,Pk_D5JluIJo,00024
id01214/ZKc3tB_AnaQ/00031/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01214/ZKc3tB_AnaQ/00031,id01214,ZKc3tB_AnaQ,00031
id01214/iIR6mvxUysQ/00034/real.mp4,0,real,id01214/iIR6mvxUysQ/00034,id01214,iIR6mvxUysQ,00034
id01214/tbAyUYFOnjU/00054/real.mp4,0,real,id01214/tbAyUYFOnjU/00054,id01214,tbAyUYFOnjU,00054
id01216/6ZiXrXCGF2I/00006/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/6ZiXrXCGF2I/00006,id01216,6ZiXrXCGF2I,00006
id01216/6ZiXrXCGF2I/00008/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/6ZiXrXCGF2I/00008,id01216,6ZiXrXCGF2I,00008
id01216/6ZiXrXCGF2I/00010/real.mp4,0,real,id01216/6ZiXrXCGF2I/00010,id01216,6ZiXrXCGF2I,00010
id01216/9oNgyBbyuYs/00016/real.mp4,0,real,id01216/9oNgyBbyuYs/00016,id01216,9oNgyBbyuYs,00016
id01216/G4QZedBSIcY/00020/real.mp4,0,real,id01216/G4QZedBSIcY/00020,id01216,G4QZedBSIcY,00020
id01216/L1-fSce0Hgc/00032/real.mp4,0,real,id01216/L1-fSce0Hgc/00032,id01216,L1-fSce0Hgc,00032
id01216/LYn8hXW1oig/00039/real.mp4,0,real,id01216/LYn8hXW1oig/00039,id01216,LYn8hXW1oig,00039
id01216/LYn8hXW1oig/00041/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/LYn8hXW1oig/00041,id01216,LYn8hXW1oig,00041
id01216/N2KZC9yfZz4/00053/real.mp4,0,real,id01216/N2KZC9yfZz4/00053,id01216,N2KZC9yfZz4,00053
id01216/Ou4EF2GAqiE/00057/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/Ou4EF2GAqiE/00057,id01216,Ou4EF2GAqiE,00057
id01216/Ou4EF2GAqiE/00058/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/Ou4EF2GAqiE/00058,id01216,Ou4EF2GAqiE,00058
id01216/Pu_GKgGBZ2E/00067/real.mp4,0,real,id01216/Pu_GKgGBZ2E/00067,id01216,Pu_GKgGBZ2E,00067
id01216/dKlattT6QSI/00083/real.mp4,0,real,id01216/dKlattT6QSI/00083,id01216,dKlattT6QSI,00083
id01216/l5haEmXvU0E/00098/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/l5haEmXvU0E/00098,id01216,l5haEmXvU0E,00098
id01216/ny8Pih-ULtI/00104/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/ny8Pih-ULtI/00104,id01216,ny8Pih-ULtI,00104
id01216/pufbQrIRpqY/00108/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/pufbQrIRpqY/00108,id01216,pufbQrIRpqY,00108
id01216/shIw0Z81smw/00113/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/shIw0Z81smw/00113,id01216,shIw0Z81smw,00113
id01216/yZD4rQvm_s4/00125/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/yZD4rQvm_s4/00125,id01216,yZD4rQvm_s4,00125
id01216/yuLJBuN5184/00130/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/yuLJBuN5184/00130,id01216,yuLJBuN5184,00130
id01216/yuLJBuN5184/00130/real.mp4,0,real,id01216/yuLJBuN5184/00130,id01216,yuLJBuN5184,00130
id01216/yuLJBuN5184/00131/real.mp4,0,real,id01216/yuLJBuN5184/00131,id01216,yuLJBuN5184,00131
id01216/zLkfu-VoYSU/00141/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01216/zLkfu-VoYSU/00141,id01216,zLkfu-VoYSU,00141
id01216/zLkfu-VoYSU/00147/real.mp4,0,real,id01216/zLkfu-VoYSU/00147,id01216,zLkfu-VoYSU,00147
id01217/7lVC4xEK_6E/00005/real.mp4,0,real,id01217/7lVC4xEK_6E/00005,id01217,7lVC4xEK_6E,00005
id01217/AzL96rWTYEg/00007/real.mp4,0,real,id01217/AzL96rWTYEg/00007,id01217,AzL96rWTYEg,00007
id01217/AzL96rWTYEg/00010/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01217/AzL96rWTYEg/00010,id01217,AzL96rWTYEg,00010
id01217/CGSY_OjvL54/00016/real.mp4,0,real,id01217/CGSY_OjvL54/00016,id01217,CGSY_OjvL54,00016
id01217/IYdmZYZpdBg/00036/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01217/IYdmZYZpdBg/00036,id01217,IYdmZYZpdBg,00036
id01217/IYdmZYZpdBg/00056/real.mp4,0,real,id01217/IYdmZYZpdBg/00056,id01217,IYdmZYZpdBg,00056
id01217/UpV0gSgJiiY/00085/real.mp4,0,real,id01217/UpV0gSgJiiY/00085,id01217,UpV0gSgJiiY,00085
id01217/gfbZmc9_GYw/00116/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01217/gfbZmc9_GYw/00116,id01217,gfbZmc9_GYw,00116
id01217/j7_18lF1dPU/00129/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01217/j7_18lF1dPU/00129,id01217,j7_18lF1dPU,00129
id01217/wG1L3s7UKL8/00174/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01217/wG1L3s7UKL8/00174,id01217,wG1L3s7UKL8,00174
id01217/wfyvZ8xLirs/00181/real.mp4,0,real,id01217/wfyvZ8xLirs/00181,id01217,wfyvZ8xLirs,00181
id01217/yauGnhSTzZs/00184/real.mp4,0,real,id01217/yauGnhSTzZs/00184,id01217,yauGnhSTzZs,00184
id01217/yxfq5f4A_Xg/00195/real.mp4,0,real,id01217/yxfq5f4A_Xg/00195,id01217,yxfq5f4A_Xg,00195
id01221/MCbOpb4Wnck/00026/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01221/MCbOpb4Wnck/00026,id01221,MCbOpb4Wnck,00026
id01221/ezwT0lD11WU/00039/real.mp4,0,real,id01221/ezwT0lD11WU/00039,id01221,ezwT0lD11WU,00039
id01221/jUkEzHY1nK4/00043/real.mp4,0,real,id01221/jUkEzHY1nK4/00043,id01221,jUkEzHY1nK4,00043
id01221/jpYekxLFLAM/00046/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01221/jpYekxLFLAM/00046,id01221,jpYekxLFLAM,00046
id01221/l4XjpOXv31E/00056/real.mp4,0,real,id01221/l4XjpOXv31E/00056,id01221,l4XjpOXv31E,00056
id01221/l4XjpOXv31E/00057/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01221/l4XjpOXv31E/00057,id01221,l4XjpOXv31E,00057
id01221/qFtsgNYX5lQ/00066/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01221/qFtsgNYX5lQ/00066,id01221,qFtsgNYX5lQ,00066
id01222/2gHw81dNQiA/00007/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01222/2gHw81dNQiA/00007,id01222,2gHw81dNQiA,00007
id01222/2gHw81dNQiA/00009/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01222/2gHw81dNQiA/00009,id01222,2gHw81dNQiA,00009
id01222/DBujYA15ZHU/00014/real.mp4,0,real,id01222/DBujYA15ZHU/00014,id01222,DBujYA15ZHU,00014
id01222/SMlYYsbfcZY/00046/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01222/SMlYYsbfcZY/00046,id01222,SMlYYsbfcZY,00046
id01223/0dJcEJW5gok/00003/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01223/0dJcEJW5gok/00003,id01223,0dJcEJW5gok,00003
id01223/1wciSYjM0Hs/00015/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01223/1wciSYjM0Hs/00015,id01223,1wciSYjM0Hs,00015
id01223/1wciSYjM0Hs/00018/real.mp4,0,real,id01223/1wciSYjM0Hs/00018,id01223,1wciSYjM0Hs,00018
id01223/1wciSYjM0Hs/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01223/1wciSYjM0Hs/00023,id01223,1wciSYjM0Hs,00023
id01223/1wciSYjM0Hs/00039/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id01223/1wciSYjM0Hs/00039,id01223,1wciSYjM0Hs,00039
id01223/A9ZmuRtgbgQ/00072/real.mp4,0,real,id01223/A9ZmuRtgbgQ/00072,id01223,A9ZmuRtgbgQ,00072
id01223/DmQrpfQmaUY/00103/real.mp4,0,real,id01223/DmQrpfQmaUY/00103,id01223,DmQrpfQmaUY,00103
id01223/EoizfZ1NvSA/00118/real.mp4,0,real,id01223/EoizfZ1NvSA/00118,id01223,EoizfZ1NvSA,00118
